Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_6226,Business,Udemy,0.33804194362003287,1.269438762396606,0.10885817674687062,1.1308906002825878,0.6338293076789918
Course_6227,Data Science,LinkedIn Learning,0.7960933577393186,-0.4225871621289131,-0.8308919747192264,-1.476531143329565,1.4219502743003736
Course_6228,Office Tools,Coursera,1.1014609671521756,-0.026446596984706937,0.012541823235893012,0.442724308579322,-1.6880613171760601
Course_6229,Data Science,Coursera,-0.2726932752056813,-0.2954569453007193,-0.9431689612833976,-0.22618023369123663,1.4801145015318817
Course_6230,AI,edX,0.5288966995030686,1.5398538644897253,-0.8374431987370434,1.32064295066894,0.39105110742437243
Course_6231,AI,Coursera,-1.2269670546208598,1.6016630306824382,1.4191919107496864,0.2596755113149927,1.48673136092345
Course_6232,Business,Udemy,0.5288966995030686,-1.5576282140314612,1.287353882762594,0.6438441314121632,0.7948416282679951
Course_6233,Technology,LinkedIn Learning,-0.5017189822653242,-1.61662787266996,0.1499057322928783,1.2443438790412256,-0.024072410572783563
Course_6234,Technology,Udemy,-0.6162318357951455,0.6541566080236898,-0.14429871710913178,-1.5777562770159757,-0.5902588390446686
Course_6235,AI,Coursera,0.22352909009021146,0.12035017272298648,0.33016129650833725,-1.1609124122542869,-1.3197422721376153
Course_6236,Technology,edX,0.7197514553861043,-0.6129312989269271,-1.553762894370751,-1.4404916207269196,-1.1717978450052584
Course_6237,Data Science,LinkedIn Learning,-0.1581804216758599,0.7588107644181699,-1.0698941092765342,0.3063457964718781,0.05111747521456415
Course_6238,Programming,edX,0.4525547971498543,-1.4585930727454097,-0.39298565145505304,1.4290971269114119,0.5311532554042957
Course_6239,Business,edX,0.5288966995030686,1.4394139694265666,1.512186374968729,0.3967842123800404,-1.2997793064161096
Course_6240,Data Science,Coursera,-0.2345223240290742,1.3769024263453,0.17174170253499466,0.585268838187149,1.515626872391277
Course_6241,AI,LinkedIn Learning,0.33804194362003287,-1.3722007154533222,1.4550175215948615,0.5672103884087123,0.1308659865987411
Course_6242,Design,edX,-0.38720612873550275,0.45116968723171186,0.04158173785052386,1.5096457610984415,0.061611892642461995
Course_6243,Business,edX,0.29987099244342574,0.6450257084724936,0.4294704539510822,-0.7801563042122933,-1.3506933135374986
Course_6244,Data Science,edX,-0.31086422638228844,0.5473953209635491,0.7244706975345392,-0.5360937633085118,-0.20511310916024608
Course_6245,AI,edX,1.1396319183287829,-0.6424311282461764,-1.0089464604262572,1.1007818193718977,-1.2411499435575548
Course_6246,Marketing,edX,-0.8070865916781812,1.2385341793002493,0.4610160790874336,-1.7011703232842696,1.3434271461853422
Course_6247,Marketing,LinkedIn Learning,-0.8452575428547884,0.25028989710539457,-1.4054621932503766,-0.7196800887531847,1.721551031569619
Course_6248,Office Tools,edX,0.14718718773699718,-0.6459430126889443,-0.12479729571602452,1.4628898375154205,1.5004181052956953
Course_6249,Programming,Coursera,1.0251190647989614,1.716150463516668,-0.059587859929173176,-0.6465193882097013,0.7100607262370144
Course_6250,AI,LinkedIn Learning,0.07084528538378292,-0.6080146607070521,0.8546695691998079,-0.5375926339584522,-0.7302995679844272
Course_6251,Data Science,LinkedIn Learning,-1.6468475175635382,-0.7653470837430489,-1.0710888090945414,0.45065985898550526,0.11235377353370657
Course_6252,Data Science,Coursera,-1.2651380057974668,0.8676791821439712,-1.6986373028618604,-0.5223494164451972,1.3311134045158537
Course_6253,Finance,edX,0.7197514553861043,-0.03487511964734962,-0.39309433376505165,1.047267324265881,-0.7343728901969568
Course_6254,Business,Coursera,-0.1581804216758599,-1.684758430859655,0.45115179409766504,1.2134670692757927,1.2472126688697003
Course_6255,Office Tools,Udemy,-0.2726932752056813,1.7112338252967931,1.50330498341587,0.9354747213287415,-1.2052622101777204
Course_6256,Data Science,edX,0.33804194362003287,0.5031455769846751,0.1679960379794771,-0.892008269089272,-0.08903336662144945
Course_6257,Data Science,Udemy,0.07084528538378292,-1.6243540184440493,-1.1881212459017967,-0.0016919797334802862,-0.49635531632408497
Course_6258,AI,edX,-1.6086765663869311,-1.1144283973541669,-1.4194911412099893,1.1449302547922957,1.1722604397531156
Course_6259,Office Tools,edX,-1.0361122987378242,0.7398465884272238,1.2701482920159035,-1.733971814615633,-0.932680077052959
Course_6260,Data Science,Coursera,0.37621289479664,0.003755609223096015,-0.6985577539359631,0.4885656424474265,0.055559737404813125
Course_6261,AI,LinkedIn Learning,0.33804194362003287,0.5832165422797806,1.468851610339205,0.6150891073510503,-1.599343062818975
Course_6262,AI,LinkedIn Learning,1.6358542836246754,1.2764625312821414,-0.7641862842549821,0.7019911272393862,1.729163692655897
Course_6263,Technology,LinkedIn Learning,-0.4253770799121099,0.001648478557435344,-1.273018391213277,-1.1817095251780203,-1.5070097770723547
Course_6264,Data Science,Udemy,-0.8834284940313956,0.1688141780331819,0.6943000719987664,-0.2942827284091216,0.5468700671765419
Course_6265,Technology,Udemy,1.0632900159755685,-0.03627987342445674,0.03706794445591782,-0.843639738096847,-0.7916447662845597
Course_6266,Finance,LinkedIn Learning,0.7579224065627114,-0.40924200124639554,-0.706089108175631,1.3499058468052956,-0.6170642785609043
Course_6267,Design,LinkedIn Learning,-0.19635137285246707,-0.4541941221138232,0.8128972464079738,0.41505335246972896,0.05726218561804321
Course_6268,Programming,Udemy,-0.463548031088717,-0.15076730625868653,-1.2384950436567772,0.6515258537702636,0.4327890717157781
Course_6269,Office Tools,edX,1.2923157230352114,0.74897748797842,1.1841158027650398,1.5326723539721898,1.7205222952287578
Course_6270,Business,Udemy,1.17780286950539,-0.1739457435809539,0.5073988932795224,-1.295781611214204,-1.4691188220345335
Course_6271,Programming,edX,0.7579224065627114,1.3143908832640334,1.1600367885501617,-0.5303467432194974,-0.6287328778993838
Course_6272,Technology,edX,-0.1581804216758599,-1.412236198100875,0.3094521523669936,-0.08767151850334241,0.0015644111513214043
Course_6273,Marketing,LinkedIn Learning,1.4449995277416399,1.185153535770179,-0.46911327808280195,0.14835356671378228,0.7036591957966697
Course_6274,Business,Udemy,-0.730744689324967,-0.5707886856137137,0.3373606880760612,-0.7237603039338075,0.07080493366316178
Course_6275,Data Science,Coursera,1.5213414300948542,-0.3965992172524315,1.5946022803927458,0.7704864229216478,-1.4775914139780486
Course_6276,Marketing,edX,-0.9215994452080026,0.9280835945595771,-0.8568022606180042,1.0929401817499034,-0.6289233959564081
Course_6277,Technology,edX,-1.3033089569740741,0.6106092409333693,1.2404051329454104,0.38147299830127385,1.483824529557086
Course_6278,Finance,edX,0.49072574832646143,1.1128087162491627,-0.3601864028066079,0.5784241182370061,-0.21200959070057804
Course_6279,Programming,edX,-0.6162318357951455,-0.8594655868092256,-1.5222019941041083,-1.183036995377579,-1.094594014207348
Course_6280,Design,Udemy,-1.3414799081506812,-0.15568394447856143,0.39019273557559886,-0.6934177793956652,-0.42541660296634914
Course_6281,Office Tools,Udemy,-1.2269670546208598,1.4380092156494595,-1.6654928694606055,0.9260192100065749,-0.4447222103191505
Course_6282,Programming,Udemy,1.6358542836246754,0.06977903674713037,1.4708544143372768,0.0026224818158055844,-1.2070638811153342
Course_6283,Office Tools,LinkedIn Learning,1.6740252348012827,1.578484593360171,-0.4082957506615616,1.4622076775854915,-1.2070636830174264
Course_6284,Finance,LinkedIn Learning,1.3686576253884255,1.0229044745143072,-1.4827041693299228,1.5698252144100504,0.0887812553937674
Course_6285,Programming,edX,0.33804194362003287,0.9934046451950579,1.5154063261039346,-1.4404935810546524,-0.853203230884885
Course_6286,Technology,Udemy,1.5595123812714613,-0.6894903797792648,-1.2007754639439823,1.5946291172512919,1.062846373838744
Course_6287,Office Tools,edX,-1.4178218105038956,-1.5196998620495692,1.0406497384674367,0.5833806656153612,1.460712856660542
Course_6288,Office Tools,LinkedIn Learning,1.1396319183287829,-1.4452479118628923,1.1579924595702387,0.912892415564224,-1.2724637526213745
Course_6289,Design,Coursera,-1.5323346640337168,-0.24207630177064896,-1.731081613216856,1.0777077292508888,-0.15349042067252153
Course_6290,Technology,Udemy,1.4449995277416399,-1.6074969731187638,0.6419876257929374,1.0968946932967865,-0.7899423510876481
Course_6291,Data Science,Udemy,-0.38720612873550275,1.6452103977727588,-0.16341795391255837,0.042322877165668245,-1.454494306490887
Course_6292,Finance,Coursera,0.7579224065627114,0.7770725635205623,0.532955595524065,-1.008449494042948,0.4172014006652156
Course_6293,Marketing,Udemy,1.5976833324480684,0.17443319314161038,-1.5186341952678473,-0.23692348359320836,-1.1109583420101037
Course_6294,Office Tools,Coursera,0.2617000412668186,1.5644370555890998,-1.6344577413913717,0.12140337815520007,-0.10802293830202833
Course_6295,Technology,edX,-0.4253770799121099,-1.2689513128359493,-1.7263122272697995,-0.3516434017723531,-0.8529468556994629
Course_6296,Marketing,edX,1.5213414300948542,0.11121927317179024,-1.4254492559134835,-1.2240383773548835,-0.7865664985949089
Course_6297,Finance,Udemy,1.1396319183287829,-1.4873905251761057,1.2838343371570642,-0.32024648861915456,-0.2802924471028117
Course_6298,Marketing,edX,-0.1581804216758599,1.6873530110859722,-0.4680723363848051,-0.3586715901398811,1.271029942188791
Course_6299,Marketing,edX,-1.1506251522676454,-0.8004659281707268,0.10414828152001385,-1.1526198965313377,-0.32290967417455085
Course_6300,Technology,edX,-0.5017189822653242,-0.508277142532447,1.170590553091149,0.4416556822242742,0.005816897282852477
Course_6301,Programming,Coursera,-1.1506251522676454,1.6121986840107416,0.8647993876778833,0.4237336477342811,-0.676092768738125
Course_6302,Technology,edX,0.8724352600925328,0.520704999198514,-1.531662280594727,0.5785527056451505,0.7576398767065347
Course_6303,Design,LinkedIn Learning,-1.570505615210324,0.4399316570148549,0.1630239955166017,-0.99216065267224,0.11250661997178331
Course_6304,AI,Udemy,-0.5017189822653242,1.191474927767161,-0.18615582206029654,1.065903498108682,-0.41357159222717693
Course_6305,Business,edX,1.1014609671521756,-0.26525473909291636,-0.5299362503377192,0.7159945698623023,1.635092836284395
Course_6306,AI,LinkedIn Learning,-0.3490351775588956,0.9512620318818444,-1.244430027152333,-0.8588544135214456,1.5109574405555133
Course_6307,Programming,edX,0.8724352600925328,1.7231742324022037,-0.08964648190321386,-0.6667750034754646,0.7982328837419781
Course_6308,Marketing,Udemy,0.14718718773699718,0.022719785214042054,1.1205796817828608,-0.5860295687912179,0.9974854911289742
Course_6309,Programming,edX,1.3304866742118184,0.9561786701017194,-0.030434514506594634,-0.9205181565359164,-0.6758183475283117
Course_6310,Data Science,LinkedIn Learning,-0.38720612873550275,0.5410739289665671,0.11531080529604551,1.624334797718096,0.6308025488813955
Course_6311,Programming,Coursera,-1.3796508593272883,0.025529292768256284,-1.0095729855575188,-0.5345884441404394,0.8216857524828356
Course_6312,Design,Udemy,-0.2726932752056813,-1.6475324557663167,1.3302389624926423,0.6657625047918125,-0.06470675925158641
Course_6313,Business,Udemy,-1.1506251522676454,0.8789172123608281,0.717145231859535,1.085170871709131,-1.1560879023648785
Course_6314,Technology,Udemy,-1.2651380057974668,0.527026391195496,-0.06053365464538933,1.3948713074765784,0.7723050110099441
Course_6315,Technology,Udemy,0.4143838459732471,0.4399316570148549,-0.35277590188500846,-1.4278968137848804,1.3859211911119635
Course_6316,Marketing,Coursera,0.8724352600925328,1.3101766219327122,0.5629983117241372,0.7595264902872829,1.3013167352356936
Course_6317,Data Science,Coursera,0.7579224065627114,-1.0448930853873646,0.1934192574365251,-0.8631810194471394,-0.7845339966758736
Course_6318,Design,Coursera,-1.1887961034442527,1.093142163369663,1.0228364845056885,1.6942677626584108,1.5320749330521264
Course_6319,Design,Udemy,-0.8452575428547884,0.4912051698792646,-0.6296911815827487,0.2183912306874447,-1.0418352811318452
Course_6320,Design,Udemy,-0.5780608846185384,1.3298431748122117,1.4434186172881547,-0.5532908794563407,-1.2471402870346238
Course_6321,Marketing,LinkedIn Learning,-1.3414799081506812,1.3776048032338537,-1.5112750157414474,-1.3051177222247452,0.47820543613735317
Course_6322,Office Tools,edX,-0.12000947049925277,-0.7569185610804062,0.2605073613753803,0.674957062571332,0.819760246024545
Course_6323,Finance,Udemy,-0.4253770799121099,-0.4127538856891633,-0.8474125045694091,-0.8946557643810918,-0.7347183312446965
Course_6324,Marketing,Udemy,1.215973820681997,-0.06858921029792037,-0.05582462378760722,-0.3837571443975747,0.5952899903502974
Course_6325,Technology,LinkedIn Learning,1.5976833324480684,-1.1165355280198275,-0.23149948967608433,-0.4203900602558138,1.5444536334586199
Course_6326,Finance,edX,-1.3796508593272883,-1.4564859420797491,1.3660105751644667,-0.15387030177163494,0.7990479332590142
Course_6327,Marketing,Coursera,-0.1581804216758599,-1.5955565660133535,-1.119041788434879,-0.9480415029256033,1.4315943199639738
Course_6328,Business,LinkedIn Learning,-1.4941637128571097,-0.7161807015442999,-1.1461345955371467,-0.8045878663859792,0.4878691073955106
Course_6329,Office Tools,edX,-1.1887961034442527,-0.218195487559828,-1.3596121761560407,0.59718326221702,-1.291719058744705
Course_6330,Office Tools,LinkedIn Learning,0.37621289479664,1.3101766219327122,-0.515730691031251,0.3780192805237745,0.6428031394622412
Course_6331,Marketing,edX,-0.5398899334419313,0.9835713687553082,0.1171613828361067,-0.08803686253779945,0.49958663517970686
Course_6332,Design,edX,-0.1581804216758599,-0.4296109310144487,0.43528160862446613,0.5394348929813909,-0.4363299870446871
Course_6333,Data Science,Coursera,0.9487771624457471,0.82202468438799,1.4513507469675655,-0.10440522704137176,-0.8873792315153008
Course_6334,Marketing,edX,-1.6850184687401455,0.8445007448217038,1.2196960648685449,-0.21553185922305088,-1.6614324732568178
Course_6335,Data Science,Udemy,-0.3490351775588956,1.1647846060021259,-0.07538317098712537,-0.8056926463679163,-0.025761629668661534
Course_6336,Business,edX,-0.4253770799121099,0.7932272319572942,0.9743605770879465,-0.7513488191965626,0.36196012718950715
Course_6337,Technology,Udemy,1.254144771858604,-0.5398841025173572,-1.0502898881236042,1.1744467720724094,-1.0699723730189736
Course_6338,Business,Udemy,-0.9597703963846098,-0.9268937681103671,-0.5044605263370828,1.0799763970615714,0.9715390163082455
Course_6339,AI,LinkedIn Learning,1.215973820681997,-1.0462978391644717,0.8134116808491014,1.1641154492617285,-1.1344232756086745
Course_6340,Finance,Udemy,1.2923157230352114,0.7433584728699916,-0.5270986013463884,-0.7151650156742096,1.2104372448599132
Course_6341,Office Tools,edX,-1.7231894199167526,1.3319503054778723,1.6436747960908251,-1.745253319404017,-0.5284362334733649
Course_6342,Programming,LinkedIn Learning,0.4525547971498543,0.6927873368941355,-1.6700719503801753,0.8062878677957156,0.40806193817798325
Course_6343,Design,Udemy,-0.6925737381483599,-1.3026654034865202,1.4475444493416794,-1.4767567470867753,0.1690541823352814
Course_6344,Business,Udemy,1.3304866742118184,0.6085021102677086,-0.7831140197441225,1.0609983392308588,-0.34639551057787815
Course_6345,Data Science,edX,1.2923157230352114,1.41834266276996,1.5105634528811225,0.291222908887751,0.01978631520673331
Course_6346,Finance,LinkedIn Learning,-1.3796508593272883,-1.1404163422306484,0.3297682533685906,0.6184382023231113,-0.04599514326455801
Course_6347,Marketing,edX,0.5288966995030686,0.7862034630717586,-0.5275957988851716,-0.5966692291389118,-1.0546195748422473
Course_6348,Finance,Udemy,-1.4178218105038956,-0.8229419886044407,0.03970254001315032,0.5773297141439825,-0.858288610984534
Course_6349,Business,Udemy,0.8724352600925328,0.3380870081745892,0.5881076006311325,0.8596698080124061,-1.59730532520697
Course_6350,Design,edX,0.4525547971498543,-0.00958955165942157,1.5729891846048574,-0.7103402648989783,1.6240780625685862
Course_6351,Marketing,Coursera,1.5976833324480684,0.5923474418309769,1.7103656035025894,0.3045247643535824,-0.9398850995613057
Course_6352,Technology,Coursera,-1.6468475175635382,-0.27227850797845193,1.2024640534709634,0.5786383023274315,-1.5440161102601055
Course_6353,Design,edX,0.6052386018562829,1.1949868122099288,-0.6257542031081611,-1.7033709932589758,0.00942304380741899
Course_6354,AI,edX,-1.2651380057974668,1.0664518416046278,0.3665194216297055,-0.9340514729663084,-1.2677766396784196
Course_6355,AI,Udemy,-0.9597703963846098,-0.27157613108989836,-0.5574907238778315,0.6716125013449205,-0.5680470467502577
Course_6356,Business,edX,0.5288966995030686,-0.09106527073163419,0.1346547690695019,1.5590760755390993,-1.0665435223848854
Course_6357,Design,Udemy,-0.19635137285246707,0.939321624776434,-0.8506159718406092,-1.029197057918197,0.572437325256117
Course_6358,Office Tools,Udemy,0.6434095530328899,1.4646995374144947,-1.454460501134639,-0.18990983653444696,-0.952756566777689
Course_6359,Programming,Coursera,0.5288966995030686,-1.0842261911463638,0.21803500888914756,0.11295029832365351,-0.1652983297586572
Course_6360,Design,LinkedIn Learning,-0.3490351775588956,1.546877633375261,-1.0528298601609674,1.3696538410034322,0.14631014092763925
Course_6361,Design,Udemy,1.6358542836246754,-0.33549242794827205,1.61685654579851,-0.31938752694698924,-0.4228775473180665
Course_6362,Finance,LinkedIn Learning,1.5976833324480684,0.5909426880538697,-0.788431300896438,-1.6777971740147628,0.755120219013985
Course_6363,Office Tools,edX,1.4449995277416399,0.6218472711502262,-0.1397270573166916,-1.0237937529203718,-1.3875445360628316
Course_6364,Office Tools,Udemy,0.032674334207175776,-0.6311930980293196,1.6933420592554973,-0.24153539388566247,0.8455195165839653
Course_6365,AI,Udemy,-1.2651380057974668,-0.414861016354824,1.130478710951963,1.085807862972932,-0.05104414459476696
Course_6366,AI,Coursera,-1.1506251522676454,-0.711264063324425,0.7916285214829738,-0.8487737099268591,-1.1466987113983662
Course_6367,Marketing,Udemy,-1.3796508593272883,-0.7723708526285845,-0.4388042228024447,1.4146932790456865,-1.6677581009195586
Course_6368,Design,edX,0.7960933577393186,-0.508277142532447,-0.6680257958500723,0.007062643187436036,-0.5214643565641073
Course_6369,Design,Udemy,1.3304866742118184,0.18005220825003884,0.03729171439650735,0.881147368097546,-0.5076267710606851
Course_6370,Data Science,Coursera,0.37621289479664,-0.7562161841918528,0.45317501311029446,1.35292398741967,-0.9727587072294671
Course_6371,Office Tools,Udemy,0.2617000412668186,-0.5623601629510709,-1.1446689533549095,-0.392339836539655,-1.0769826114144576
Course_6372,Technology,Coursera,-1.2651380057974668,-1.61662787266996,1.2207614267216447,1.3772305576015975,0.5914999116553157
Course_6373,Business,LinkedIn Learning,1.4449995277416399,-0.353051850162111,1.3829050151720506,-1.4015447658471827,1.036151890003723
Course_6374,Business,LinkedIn Learning,-1.1506251522676454,0.5656571200659417,-1.2612053882186856,1.6003819449995158,1.6700305772420303
Course_6375,Office Tools,Coursera,-0.7689156405015741,-0.5419912331830178,-0.6245784675476564,-1.4254600458292965,1.4495084024595661
Course_6376,Data Science,LinkedIn Learning,0.8342643089159256,1.5953416386854562,-0.23180443217074803,0.2043829131082369,-0.7418879133421181
Course_6377,Business,Udemy,1.215973820681997,-0.4106467550235026,1.6114892992732004,-0.8805988729261534,0.641483195720367
Course_6378,Technology,LinkedIn Learning,-1.1506251522676454,-0.11564846183100869,0.1595168954427604,-0.18714143942268466,-1.5945181866822111
Course_6379,Business,edX,0.2617000412668186,-0.5707886856137137,1.459312570836426,0.8394428048923779,0.6174695430789375
Course_6380,Finance,edX,0.14718718773699718,1.4014856174446746,1.4560257714714557,1.3756924816674678,1.3848248425647425
Course_6381,Design,Coursera,0.37621289479664,0.34370602328301764,-1.1968866501887319,1.017236656997714,1.5354592464108041
Course_6382,Programming,edX,-0.9215994452080026,-0.5342650874089286,1.0033510027698167,1.6455966255602728,1.2365803909367403
Course_6383,Finance,Udemy,0.91060621126914,1.0116664442974503,-0.6776191834228026,1.6334358601519765,-1.3528052197015565
Course_6384,AI,LinkedIn Learning,-1.570505615210324,1.3783071801224072,-1.5458760949716075,-0.2764232556162054,-0.755831086768515
Course_6385,Programming,edX,1.215973820681997,1.0580233189419852,1.4565492727984306,-0.4325925335831579,-0.6463049947491409
Course_6386,Design,LinkedIn Learning,0.10901623656039004,1.6690912119835797,-0.14693672312098627,1.6101488364412444,-0.7692262796749573
Course_6387,Office Tools,Coursera,0.032674334207175776,-0.42539666968312734,-0.15050807278540676,1.01259617231049,1.709094803635133
Course_6388,Office Tools,edX,-1.4941637128571097,0.956881046990273,0.6140423723770642,-1.6509277601787167,-0.18445039906840258
Course_6389,Technology,edX,-0.12000947049925277,-0.06577970274370613,0.1419056410763336,0.43824315292707,0.6566742174138217
Course_6390,AI,Coursera,-1.0361122987378242,-0.9065248383423139,1.364885924507783,1.0340860377581216,-0.4882832435976996
Course_6391,Technology,LinkedIn Learning,1.4449995277416399,0.601478341382173,0.05842305304327037,0.4013666295499223,-0.6503416723239853
Course_6392,Marketing,Udemy,-0.6544027869717527,0.5452881902978886,0.5008797318224217,0.719698908670846,1.4637368160219053
Course_6393,Finance,Udemy,-0.8834284940313956,-1.0167980098452223,-1.4126668540119802,1.5692699594294117,0.058113970133214704
Course_6394,Data Science,edX,-1.1506251522676454,0.6394066933640652,-0.11402193460404918,-1.0220062988331085,1.5476550225134342
Course_6395,Office Tools,LinkedIn Learning,-1.3796508593272883,-1.493009540284534,0.27430582359243927,-1.6862121564077344,0.9256651777831242
Course_6396,Business,LinkedIn Learning,-0.463548031088717,1.6704959657606868,0.5456028384535642,-0.37344770879757866,0.13932222156319019
Course_6397,Finance,Coursera,0.22352909009021146,-0.8475251797038151,0.1814317729004788,-0.9505705630963249,-1.1906779953945623
Course_6398,Technology,LinkedIn Learning,-1.3033089569740741,-0.827156249935762,1.4121685904710195,1.6496687422515184,0.23169502958027188
Course_6399,AI,Udemy,0.8342643089159256,-1.2542013981763247,0.03944006362538729,-0.9414731904562417,1.3969450686430624
Course_6400,Technology,edX,-1.6850184687401455,-1.079309552926489,-1.2680094083821223,0.30903698832370213,-1.45201056012622
Course_6401,Data Science,Coursera,-1.6086765663869311,-1.3679864541220008,1.496883980402407,-1.1491823260029566,0.11695868974620914
Course_6402,Finance,LinkedIn Learning,0.8342643089159256,-0.9233818836675993,-1.4648821990704235,1.6444701077380541,0.7147614940340535
Course_6403,Design,Coursera,-0.7689156405015741,-0.06086306452383124,-0.33833495275160297,-0.4193206716216739,1.4316540725489237
Course_6404,Design,edX,1.0632900159755685,0.9182503181198273,-0.23221334236072838,1.6733600025649742,0.7747455894075507
Course_6405,Finance,edX,1.6740252348012827,0.07469567496700527,-0.28776010966475846,-0.11525780718516765,1.5253835957977364
Course_6406,Marketing,edX,1.0632900159755685,-0.384658810147021,-0.5304018541495732,0.6227754687219128,0.7419653258214516
Course_6407,Finance,Udemy,0.91060621126914,-0.006077667216653784,0.12435382418497268,0.0986118685236615,0.1620637745830678
Course_6408,Programming,edX,-1.6086765663869311,0.484181400993729,1.2331897464008306,-0.8416919886951137,-0.0004044822243492357
Course_6409,Marketing,edX,0.9487771624457471,-0.9212747530019386,1.2490560256173058,0.5048266381258775,1.2659216313873747
Course_6410,Marketing,LinkedIn Learning,-1.6086765663869311,0.04870773009052367,1.6102021071237138,1.020257411140406,0.15755942781318913
Course_6411,Marketing,Coursera,0.5670676506796757,-1.6117112344500852,-1.5614771940538545,-0.9943086063288328,-1.1925326001785903
Course_6412,Technology,LinkedIn Learning,0.6052386018562829,-1.0561311156042217,0.06289293787186315,0.5819055829734705,1.606955975511494
Course_6413,Programming,Udemy,1.483170478918247,1.6887577648630794,-0.7171537010099642,1.6126998796520224,-0.23581277126494518
Course_6414,Marketing,Udemy,-1.3414799081506812,1.654341297323955,-1.2058690761140152,0.7796009922150667,-0.1605529099979442
Course_6415,Business,Coursera,1.4449995277416399,-0.4197776545746989,1.6633408341540092,0.2296659700673877,1.1211191674126586
Course_6416,Finance,edX,0.7579224065627114,-0.9577983512067236,0.03571555052688048,0.6950415213160229,1.2316241932635965
Course_6417,Marketing,LinkedIn Learning,-0.6925737381483599,-0.5230270571920718,0.9873573307646001,-1.5844365372483686,1.354509426107752
Course_6418,Office Tools,edX,0.29987099244342574,0.206742530015074,1.2085266773105634,-1.5474539160557392,0.4869478096291373
Course_6419,Data Science,edX,-0.12000947049925277,0.2882182490872866,0.34851387113412163,-1.1729935487181211,-0.4864954012842642
Course_6420,AI,Udemy,-1.3033089569740741,-0.5595506553968568,-1.3680591420353245,-1.4571314731072065,0.8516452617192497
Course_6421,Data Science,Coursera,0.5670676506796757,1.7182575941823288,-1.1747340995867277,0.49851963710734626,1.2424875610954205
Course_6422,Office Tools,edX,-0.7689156405015741,-1.0448930853873646,1.2736815326850555,-0.8336300259171299,-0.6693412184080308
Course_6423,AI,Udemy,0.49072574832646143,-1.5737828824681932,0.2597718828679782,0.8319447282722993,-0.47488710364423775
Course_6424,Finance,edX,-0.3490351775588956,1.1289633846858944,-0.8297603129921021,0.5130862279294086,-0.316787694637231
Course_6425,Business,Udemy,-0.5017189822653242,1.0910350327040024,1.7127584073697695,-0.04387402730235506,-1.2611397167916543
Course_6426,Technology,Udemy,0.14718718773699718,0.9526667856589516,-1.2685650531747583,0.8111469614220019,-1.620160066853788
Course_6427,Business,Udemy,0.14718718773699718,1.684543503531758,1.4294824845883065,1.0125150621851533,1.0248558798149654
Course_6428,AI,edX,1.3686576253884255,0.5291335218611567,-0.44283997376846235,-0.5065481970241454,-1.6470037827089044
Course_6429,Finance,edX,1.2923157230352114,-0.40853962435784197,0.2675357364843966,1.6071538908906828,1.1795077961320652
Course_6430,Data Science,LinkedIn Learning,-0.7689156405015741,1.443628230757888,-1.1003150256705996,1.6924692341078946,-1.3737403231062006
Course_6431,Office Tools,Udemy,0.33804194362003287,0.13158820293984339,1.0070098812127406,1.1969101332593015,-0.7758384455362528
Course_6432,Office Tools,LinkedIn Learning,0.29987099244342574,1.6093891764565273,0.10579156261106268,0.2283143076703651,-1.2774087525495799
Course_6433,Marketing,Coursera,0.4525547971498543,-1.152356749336059,-0.7447788239292854,0.20840175738062192,0.11296869724515222
Course_6434,Finance,LinkedIn Learning,-0.6544027869717527,1.5925321311312421,1.071677311259461,1.1913395083636744,-0.6375892324097421
Course_6435,Design,LinkedIn Learning,0.49072574832646143,-1.6861631846367622,-0.7311160863273545,-1.0187540623094435,0.31445491415781396
Course_6436,Marketing,LinkedIn Learning,-0.730744689324967,0.32403947040351805,-1.3726167126118443,-1.104966330512575,-1.6444128983920137
Course_6437,Data Science,Coursera,1.3304866742118184,-0.10160092405993754,0.008953470394527636,-0.5876756865340108,0.20073718334345997
Course_6438,AI,Udemy,-0.8834284940313956,0.01920790077127427,0.21523635884748432,-0.708907261514951,0.20436064605801738
Course_6439,Data Science,Coursera,1.5213414300948542,-0.34321857372236114,-0.49884978635188526,0.4688260532837591,-0.2824702381984812
Course_6440,Finance,edX,0.1853581389136043,0.2755754650933226,-1.6573613125482396,1.2081918874218456,0.2490707358290744
Course_6441,Technology,LinkedIn Learning,0.22352909009021146,1.321414652149569,0.5015237192834816,1.2816378917876043,0.8437390873027937
Course_6442,Programming,Udemy,-0.2345223240290742,0.36899159127094566,1.5912448862766921,-0.6498592038857722,-0.263457433456168
Course_6443,Data Science,Coursera,-0.7689156405015741,0.8894528656891315,0.6785610770062761,-0.8304215413094511,-0.1081061150958185
Course_6444,Business,Udemy,-0.6925737381483599,-1.423474228317732,1.5718757949484807,0.1552005372021981,1.3153856139489908
Course_6445,Data Science,edX,0.6434095530328899,-0.581324338942017,0.9691145669690795,-1.3713873983561102,1.6457278198177399
Course_6446,Design,Udemy,-0.9597703963846098,-1.0673691458210786,1.522776814343815,0.7595789205692413,0.9258290273436316
Course_6447,Business,LinkedIn Learning,1.0632900159755685,-1.3623674390135725,-0.2027429588083995,0.2570513746140006,-1.1476254464310196
Course_6448,Office Tools,edX,1.5595123812714613,1.0207973438486466,1.4835579138636446,0.9200620170486169,-1.1742639537052577
