Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_3760,Programming,Coursera,0.8444444444444444,0.7703612982241275,0.017468980180282534,0.26584202957748837,0.7562445495455226
Course_3761,Marketing,Udemy,0.6444444444444444,0.6199224331496225,0.7576970041632916,0.9825763094172137,0.44189652532912427
Course_3762,Marketing,LinkedIn Learning,0.6,0.20065319452949582,0.870142540913079,0.9753646870993118,0.5132577523440061
Course_3763,Programming,edX,0.18888888888888888,0.45907328026127786,0.8013945503822946,0.3629112275496815,0.02059049797951018
Course_3764,Design,LinkedIn Learning,0.4444444444444445,0.02571953459889774,0.036099295026271294,0.2741067548990972,0.12118054760842734
Course_3765,Finance,edX,0.4888888888888889,0.12431108389467238,0.33742375544681225,0.19926244832179196,0.9198209635519641
Course_3766,Technology,LinkedIn Learning,0.13333333333333336,0.5488875280669525,0.14917643355178667,0.9635042983996256,0.09992846789184395
Course_3767,Programming,edX,0.6777777777777778,0.6576852418860992,0.6422024113876057,0.482249752025886,0.9847108966327367
Course_3768,Office Tools,Udemy,0.11111111111111112,0.5325576648295571,0.7938105615497666,0.5254281894975956,0.3168289648593037
Course_3769,Data Science,Udemy,0.6444444444444444,0.7764849969381507,0.8704432478098216,0.9041220759568674,0.2742922385820368
Course_3770,Office Tools,edX,0.03333333333333334,0.2600530720555216,0.7874875420483232,0.8750500911495884,0.08985440942973977
Course_3771,Programming,LinkedIn Learning,0.8555555555555555,0.27862829148805884,0.6510286101423268,0.12861696278203166,0.46251800247781727
Course_3772,Finance,Coursera,0.6222222222222222,0.06450295978771178,0.37334239591105645,0.9485079451866383,0.9955635230625264
Course_3773,Design,Udemy,0.8111111111111111,0.9704021228822209,0.8279079463092176,0.7123138209417336,0.4392692599838808
Course_3774,Programming,LinkedIn Learning,0.9777777777777779,0.3774239640743009,0.7305507113010157,0.7031377233103473,0.7751606567448608
Course_3775,Data Science,edX,0.7444444444444445,0.8673198611961626,0.51335881861912,0.45210001236075653,0.9245179752422397
Course_3776,Data Science,Udemy,0.32222222222222224,0.020412329046744233,0.7703395916077906,0.906008843337274,0.015940432245866942
Course_3777,Technology,edX,0.2555555555555556,0.3029189630536845,0.1591472837398109,0.23336923671827509,0.3313775279243656
Course_3778,Finance,edX,0.46666666666666673,0.663604817309655,0.9088807010682807,0.2796478984351339,0.009401286468075254
Course_3779,Data Science,Coursera,0.4777777777777778,0.4409063074096755,0.3084751973527937,0.170550249554525,0.07357441183532232
Course_3780,AI,edX,0.611111111111111,0.12084098795672588,0.8802254960290767,0.3615633201702928,0.054816287794308804
Course_3781,AI,edX,0.9111111111111112,0.628495611349255,0.42206484678629064,0.2382334700596378,0.3568586699068601
Course_3782,Programming,LinkedIn Learning,0.11111111111111112,0.13145539906103287,0.6710793331905043,0.28695500362485205,0.0960540253740787
Course_3783,Finance,LinkedIn Learning,0.08888888888888889,0.16819759134517248,0.9624060289497278,0.47987912906868097,0.7123085094227388
Course_3784,Data Science,LinkedIn Learning,0.7777777777777778,0.7536231884057971,0.3247102811192799,0.8379308190187004,0.771028767286916
Course_3785,Finance,Udemy,0.6333333333333333,0.2194325372525005,0.09849014058005268,0.7724606183232666,0.5269162860593712
Course_3786,AI,Udemy,0.8444444444444444,0.10512349459073281,0.9682740459114352,0.5036485603417956,0.0929425506924142
Course_3787,Marketing,LinkedIn Learning,0.2,0.3180240865482752,0.6448684120512111,0.6978819150044657,0.9801654693807027
Course_3788,Business,LinkedIn Learning,0.0,0.09695856297203512,0.25564089154620206,0.029015554243172682,0.7959300492720853
Course_3789,Data Science,Coursera,0.3666666666666667,0.3392529087568892,0.02005473216138065,0.8248149601924637,0.752533240375417
Course_3790,Office Tools,Coursera,0.8444444444444444,0.09124311083894673,0.18172458293784022,0.995134430448859,0.068261802955913
Course_3791,Programming,edX,0.16666666666666669,0.9597877117779139,0.2271851238844158,0.022938743962113282,0.8422452637771412
Course_3792,Office Tools,Coursera,0.16666666666666669,0.28801796284956116,0.36822285977867364,0.39072542042244257,0.47408859611403087
Course_3793,Programming,LinkedIn Learning,0.9111111111111112,0.43029189630536846,0.8914484794946942,0.0433995390685978,0.08395819195948562
Course_3794,Design,Udemy,0.46666666666666673,0.4496836088997755,0.3224275588799046,0.8071082045882471,0.036186077629227986
Course_3795,Business,LinkedIn Learning,0.6777777777777778,0.844458052663809,0.35114758251717193,0.5135755090929508,0.9829426994756614
Course_3796,Design,Coursera,0.7888888888888889,0.3749744845886916,0.24802015631036634,0.7157107670536084,0.5479446636806413
Course_3797,Marketing,LinkedIn Learning,0.6444444444444444,0.2004490712390284,0.9648215602659604,0.7710489920393837,0.18454650384969362
Course_3798,Programming,LinkedIn Learning,0.4444444444444445,0.5580730761379874,0.39157467523523826,0.3275692301537984,0.4147990122305012
Course_3799,Office Tools,Coursera,0.9111111111111112,0.9587670953255767,0.05903129011206909,0.858348553030183,0.07708729065308195
Course_3800,AI,Coursera,0.7888888888888889,0.564809144723413,0.3904677422751557,0.641875105467141,0.45905112971714046
Course_3801,Office Tools,Udemy,0.24444444444444446,0.5090834864258013,0.9363304485902655,0.845484744394816,0.4324015945530415
Course_3802,Office Tools,Coursera,0.9222222222222223,0.8064911206368647,0.2447084721609898,0.9813236503963483,0.8509220457598081
Course_3803,Business,Coursera,0.7333333333333333,0.6689120228618086,0.5771244385040155,0.4929259538998528,0.6428349833657587
Course_3804,AI,Udemy,0.3111111111111111,0.8522147377015719,0.5579375951277517,0.523997826896838,0.5484234076937637
Course_3805,AI,LinkedIn Learning,0.41111111111111115,0.3445601143090427,0.6947234670145839,0.4627457178185956,0.478770581416619
Course_3806,AI,Udemy,0.7444444444444445,0.6464584609103899,0.44405196651024736,0.027958598092338714,0.060672113594144594
Course_3807,Business,LinkedIn Learning,0.08888888888888889,0.786282914880588,0.4065794239768128,0.3205398519911946,0.10863027901434852
Course_3808,Marketing,Coursera,0.5444444444444444,0.7054500918554808,0.25588075094753027,0.3101584819247521,0.21752788967084347
Course_3809,AI,Udemy,0.6666666666666666,0.12594407021841192,0.7137727547960335,0.11115150871989449,0.8042390704203575
Course_3810,Business,Udemy,0.2555555555555556,0.20453153704837723,0.408343003666811,0.9215375448847992,0.7784250304235831
Course_3811,Programming,Coursera,0.33333333333333337,0.5711369667279037,0.5684861921376958,0.8797596804020408,0.8373216952780194
Course_3812,Technology,edX,0.7,0.2222902633190447,0.7414233526877789,0.5989882142474989,0.13074306761655774
Course_3813,Business,edX,0.41111111111111115,0.6770769544805063,0.0815760736815423,0.23199404386992262,0.47385953273964865
Course_3814,Data Science,Udemy,0.34444444444444444,0.7738313941620739,0.6321989517449731,0.33596552817391895,0.8949505236777147
Course_3815,Business,Udemy,0.18888888888888888,0.5511328842620944,0.19980547422637862,0.6037889267096245,0.4088549849363865
Course_3816,Data Science,edX,0.5222222222222221,0.8140436823841601,0.25147438924100673,0.9653025062102876,0.3770388099440296
Course_3817,Programming,LinkedIn Learning,0.9555555555555555,0.6129822412737294,0.3515616620939028,0.333240737123236,0.08814983281763111
Course_3818,Office Tools,Udemy,0.8333333333333334,0.5141865686874872,0.8302473340828098,0.8058276272179092,0.7853363849265595
Course_3819,Business,LinkedIn Learning,0.7333333333333333,0.2802612778117984,0.20453150429464073,0.39838402286565056,0.5776565771556355
Course_3820,AI,LinkedIn Learning,0.7666666666666666,0.6729944886711574,0.0444764040830643,0.596262716445147,0.2002712964275688
Course_3821,Business,edX,0.5888888888888889,0.28597672994488677,0.4117002704730419,0.8696459550286337,0.9133601080552136
Course_3822,Data Science,edX,0.08888888888888889,0.19412124923453766,0.557519410411154,0.3909257783866081,0.7222537046053206
Course_3823,Design,LinkedIn Learning,0.09999999999999999,0.6468667074913248,0.9371256828015175,0.8428126502291551,0.39318678141440566
Course_3824,Office Tools,LinkedIn Learning,0.9777777777777779,0.9218207797509697,0.6109994163081276,0.10399005260741825,0.5929132487362114
Course_3825,Technology,LinkedIn Learning,0.3111111111111111,0.3870177587262707,0.11944901459287371,0.05140256845803431,0.993438999931993
Course_3826,Programming,edX,0.6333333333333333,0.5882833231271689,0.14161171587024457,0.4883440475001399,0.4835753128983624
Course_3827,Programming,Coursera,0.4888888888888889,0.7599510104102879,0.034406505792531794,0.9917755013953968,0.6007603695315673
Course_3828,Finance,LinkedIn Learning,0.7444444444444445,0.378852827107573,0.00992424124620328,0.23392363409372535,0.8452461059291383
Course_3829,Data Science,Coursera,0.9888888888888889,0.9332516840171464,0.7905483091260084,0.11862059388392762,0.8237736405270408
Course_3830,AI,Coursera,0.35555555555555557,0.05409267197387222,0.6415506516146428,0.7753278792533576,0.22315727471116498
Course_3831,Technology,LinkedIn Learning,0.7777777777777778,0.013676260461318639,0.8506798339382662,0.4017573966006012,0.6114620943133682
Course_3832,Design,Udemy,0.7888888888888889,0.47213717085119417,0.9744950654907438,0.05140106281319141,0.21359639440006672
Course_3833,Marketing,LinkedIn Learning,0.11111111111111112,0.8064911206368647,0.8596796521015759,0.47328077996791956,0.3511940043688693
Course_3834,Office Tools,edX,0.24444444444444446,0.5639926515615432,0.6148050053992002,0.7507818467322441,0.8564443497802028
Course_3835,Business,Coursera,0.7888888888888889,0.85874668299653,0.6898065915546254,0.7353814572323063,0.36760372710918654
Course_3836,Programming,edX,0.7999999999999999,0.36783016942233115,0.4945271710694421,0.2345881499923308,0.0042952338953385905
Course_3837,Design,Coursera,0.4333333333333334,0.9846907532149418,0.8287361352709557,0.40350392703250404,0.6654095807819709
Course_3838,Design,edX,0.13333333333333336,0.9350887936313534,0.4717846712004399,0.5429370967563275,0.3426683986509298
Course_3839,Business,Coursera,0.7555555555555555,0.38048581343131255,0.9061557784439203,0.9782033815302589,0.1622590379925326
Course_3840,Office Tools,Coursera,0.4222222222222222,0.011226780975709331,0.8929397979864155,0.4768814547381673,0.08298779344501783
Course_3841,Data Science,edX,0.8888888888888888,0.5307205552153501,0.3859902628214953,0.643133526227941,0.43467079418526655
Course_3842,Data Science,edX,0.8999999999999999,0.12859767299448868,0.7726156768042702,0.022614728991841908,0.1593423135988261
Course_3843,AI,LinkedIn Learning,0.7,0.9271279853031231,0.27528870571939756,0.07334616773935121,0.7562463488103868
Course_3844,Business,LinkedIn Learning,0.8777777777777778,0.26229842825066346,0.05499615728400009,0.9877512316978814,0.41620782361340236
Course_3845,Design,Coursera,0.34444444444444444,0.9044703000612371,0.9417866568057796,0.2324219160058491,0.8247958075481971
Course_3846,Business,Coursera,0.011111111111111113,0.8783425188814045,0.9295710897312579,0.053134746455258126,0.5242994971676467
Course_3847,Marketing,Udemy,0.08888888888888889,0.20698101653398654,0.13969909539636038,0.219483447373083,0.07814407488994779
Course_3848,Marketing,edX,0.5666666666666667,0.7213717085119413,0.04501918599634114,0.020459325370502386,0.3377394823784803
Course_3849,Technology,Udemy,0.46666666666666673,0.526025719534599,0.8236931854041436,0.5883940146272628,0.6704619035142598
Course_3850,Data Science,Udemy,0.9222222222222223,0.5768524188609921,0.8574711206626267,0.735720628005875,0.1488707951772883
Course_3851,Marketing,edX,0.09999999999999999,0.9606042049397837,0.6838790422626828,0.7806391872835364,0.24156022927034249
Course_3852,Data Science,LinkedIn Learning,0.7444444444444445,0.6338028169014085,0.16248265346591917,0.6637003941610344,0.7279201298913764
Course_3853,Data Science,Coursera,0.46666666666666673,0.8042457644417229,0.631261089130349,0.2588533341007088,0.951976895974525
Course_3854,AI,edX,0.5777777777777777,0.42437232088181265,0.27169346883644363,0.7738482262126893,0.19562715671306452
Course_3855,Finance,edX,0.6444444444444444,0.7497448458869158,0.03169928708398606,0.3026846411533663,0.369395811920856
Course_3856,Technology,LinkedIn Learning,0.5888888888888889,0.30332720963461934,0.07006923059713532,0.44734551449714993,0.5449329634128808
Course_3857,Technology,edX,0.15555555555555556,0.24433557868952846,0.8637295460283327,0.8947525596170305,0.4115043251656192
Course_3858,Finance,Udemy,0.11111111111111112,0.07123902837313739,0.10516581260188662,0.8546845155481729,0.23949901105059967
Course_3859,Marketing,Udemy,0.8999999999999999,0.9250867523984487,0.017166415767766674,0.07010125131965195,0.7199204392388796
Course_3860,Marketing,LinkedIn Learning,0.4777777777777778,0.41171667687283126,0.16110019460105462,0.7114868562001838,0.36110833943287624
Course_3861,Marketing,Coursera,0.4777777777777778,0.2449479485609308,0.9455546092463514,0.9266320902878833,0.03262072950687189
Course_3862,Programming,Coursera,0.2555555555555556,0.7895488875280671,0.19153647158730003,0.17644604637487837,0.9531978720089955
Course_3863,Programming,LinkedIn Learning,0.4444444444444445,0.14962237191263522,0.2507870399859764,0.07573826251042937,0.9375176288689966
Course_3864,AI,Coursera,0.9444444444444444,0.6572769953051644,0.4575722932750437,0.5648267697216853,0.08437508818123574
Course_3865,Marketing,LinkedIn Learning,0.8666666666666667,0.6221677893447642,0.2883066575906612,0.5434155275678385,0.5406582807538318
Course_3866,Design,Udemy,0.9888888888888889,0.8362931210451113,0.1338650160580519,0.33003223602667997,0.34811933683384955
Course_3867,AI,Udemy,0.8333333333333334,0.03837517860787916,0.7116068762004222,0.8468641627472804,0.7114332748622774
Course_3868,Business,LinkedIn Learning,0.4444444444444445,0.249642784241682,0.4638745152016619,0.8129430664412101,0.9706025026826857
Course_3869,Design,Udemy,0.46666666666666673,0.0006123698714023268,0.3953002725151289,0.264624635901132,0.9918040689260921
Course_3870,Design,Udemy,0.9777777777777779,0.6609512145335783,0.559180508045144,0.2008162064047383,0.5407875917236664
Course_3871,Programming,Coursera,0.8888888888888888,0.5319452949581548,0.0024087768407297094,0.8395954532385816,0.8457831917432439
Course_3872,AI,LinkedIn Learning,0.7333333333333333,0.9552969993876302,0.39808399586658116,0.16953291909482301,0.05276242770249162
Course_3873,Technology,Udemy,0.8888888888888888,0.6327822004490713,0.6456231606208882,0.010672295126809873,0.09717985396155937
Course_3874,Business,edX,0.5444444444444444,0.05858338436415595,0.2731945280328487,0.3865256365851495,0.5588056361583198
Course_3875,AI,edX,0.03333333333333334,0.09818330271483977,0.27479530331724056,0.9514570614705748,0.8652311335243992
Course_3876,Business,Coursera,0.06666666666666667,0.09287609716268627,0.144037174743044,0.9762176210026121,0.5695322085027699
Course_3877,Marketing,Udemy,0.03333333333333334,0.6293121045111247,0.17184807354525478,0.6628151428095551,0.7511339130241588
Course_3878,Data Science,Udemy,0.9222222222222223,0.1565625637885283,0.25922596460698566,0.5074012358454603,0.05741669422188034
Course_3879,Data Science,Coursera,0.11111111111111112,0.3633394570320474,0.14082863223282072,0.48405053558650296,0.07992641605961426
Course_3880,Technology,Udemy,0.9222222222222223,0.3098591549295775,0.9570463333326933,0.9812787885404262,0.5574886283009133
Course_3881,Technology,LinkedIn Learning,0.7999999999999999,0.05225556235966524,0.1690576951459073,0.754789385112032,0.16567432832562257
Course_3882,Finance,Udemy,0.1777777777777778,0.13492549499897938,0.886734775248921,0.1924224391695184,0.8183105381731561
Course_3883,Business,Udemy,0.24444444444444446,0.5697081036946317,0.30793139875721653,0.10355832548153446,0.22926248202258281
Course_3884,Data Science,Coursera,0.26666666666666666,0.7556644213104716,0.6577246080080013,0.733526239103189,0.6235767032093809
Course_3885,Office Tools,LinkedIn Learning,0.9777777777777779,0.9828536436007349,0.5236753093805402,0.947546360653335,0.06893038116717332
Course_3886,Business,LinkedIn Learning,0.7666666666666666,0.6217595427638294,0.3010466140714454,0.5845008691360656,0.6767899435514235
Course_3887,Data Science,LinkedIn Learning,0.08888888888888889,0.7768932435190856,0.017746524045388012,0.48366475806017,0.5525586715861737
Course_3888,Office Tools,LinkedIn Learning,0.7666666666666666,0.6291079812206574,0.4085288646745022,0.6374089266915333,0.9448514934801753
Course_3889,Business,Udemy,0.12222222222222222,0.9716268626250256,0.3590519585110261,0.50460887858756,0.846808111934767
Course_3890,Programming,Udemy,0.24444444444444446,0.42192284139620334,0.004077901903681402,0.8772439093014668,0.7484405645871246
Course_3891,AI,Coursera,0.04444444444444444,0.3021024698918147,0.7775893082235537,0.8095411288923822,0.6805981764236013
Course_3892,Technology,edX,0.46666666666666673,0.1951418656868749,0.9296314074795784,0.2590911539575567,0.7962616012141526
Course_3893,AI,Coursera,0.8888888888888888,0.29842825066340073,0.052331893302616006,0.12035863650365747,0.1800879505275934
Course_3894,Finance,LinkedIn Learning,0.9444444444444444,0.09083486425801185,0.8754933184538474,0.9835449219779908,0.23398589093426447
Course_3895,Office Tools,Udemy,0.2,0.5668503776280874,0.15006047222121288,0.9279864303553189,0.6694251963121021
Course_3896,AI,Coursera,0.7999999999999999,0.4749948969177384,0.34832664343209374,0.36758447629789254,0.08271290759159133
Course_3897,Data Science,Udemy,0.7111111111111111,0.8526229842825067,0.42618678191659876,0.3449951766238868,0.24987826775186472
Course_3898,AI,edX,0.45555555555555555,0.18493570116350275,0.16686309757595041,0.45067354376530194,0.7543626860691228
Course_3899,Marketing,LinkedIn Learning,0.5555555555555556,0.12839354970402123,0.21522941176335153,0.886045150544208,0.46137464944072804
Course_3900,Business,edX,0.26666666666666666,0.7264747907736273,0.8714085592461107,0.3151020347804401,0.46859384480623945
Course_3901,Marketing,LinkedIn Learning,0.33333333333333337,0.29026331904470304,0.999945416243827,0.5046282072426805,0.7638271458920642
Course_3902,Design,Coursera,0.7666666666666666,0.2318840579710145,0.7038693227278772,0.9801141599338052,0.2849189374704808
Course_3903,Data Science,Udemy,0.8888888888888888,0.39599918350683816,0.6527691880454602,0.05345455008488343,0.6384633119769947
Course_3904,Marketing,Udemy,0.3111111111111111,0.6625842008573178,0.14239800299717587,0.518564601966037,0.6277040362303934
Course_3905,Office Tools,Udemy,0.2777777777777778,0.10941008369054908,0.3643303681575316,0.36649626474819164,0.9586562643606671
Course_3906,AI,Coursera,0.1444444444444445,0.8148601755460299,0.7910844663998335,0.9422301275280867,0.6772200483881297
Course_3907,Technology,Coursera,0.08888888888888889,0.10920596040008165,0.035710947794594494,0.9992017281230865,0.8815399953889598
Course_3908,Programming,Coursera,0.4777777777777778,0.7709736680955298,0.2147207979374659,0.8470896930334617,0.8338160905524616
Course_3909,Design,edX,0.9222222222222223,0.7072872014696877,0.4871887578254459,0.9214276900969572,0.1841843604032387
Course_3910,Finance,LinkedIn Learning,0.4444444444444445,0.25474586650336806,0.2847841943146239,0.933334742413879,0.5965060980492685
Course_3911,AI,edX,0.06666666666666667,0.8577260665441928,0.4861891468652697,0.45791048893811276,0.19056466565824182
Course_3912,Office Tools,Coursera,0.4222222222222222,0.6084915288834457,0.9665030933742318,0.15662939962957365,0.6147920943897409
Course_3913,Office Tools,edX,0.9666666666666666,0.14145744029393753,0.018900379834448033,0.5495568425887986,0.4851778911511724
Course_3914,Technology,Udemy,0.5444444444444444,0.7762808736476833,0.022220893235427086,0.409563603942961,0.4683459864421444
Course_3915,Business,LinkedIn Learning,0.1444444444444445,0.2637272912839355,0.9143639655964722,0.5202074544606751,0.5056601996395464
Course_3916,Design,LinkedIn Learning,0.7333333333333333,0.7201469687691366,0.6022632283465412,0.1451908174695226,0.7876549520448042
Course_3917,Business,LinkedIn Learning,0.2555555555555556,0.23739538681363545,0.7263812635779716,0.16793433753947296,0.0652907714763733
Course_3918,Design,edX,0.07777777777777777,0.33272096346193103,0.34183097099041926,0.6525058742078551,0.8654840525397662
Course_3919,Data Science,edX,0.9777777777777779,0.858338436415595,0.5532217969005464,0.7616777371209794,0.14828502066571492
Course_3920,Data Science,Coursera,0.5777777777777777,0.5733823229230456,0.7952366831383813,0.9258749235261049,0.16103710154979467
Course_3921,Finance,Coursera,0.03333333333333334,0.9034496836088999,0.5383707970501497,0.6489956777620507,0.5207929270316951
Course_3922,AI,Coursera,0.8444444444444444,0.12737293325168403,0.8022775619665317,0.3046964425551806,0.3103454202174436
Course_3923,Office Tools,Udemy,0.8555555555555555,0.3857930189834661,0.9192364731368705,0.16246991865502583,0.5489612153147081
Course_3924,Marketing,Coursera,0.3111111111111111,0.5407225964482548,0.6487880544112499,0.7818384700469013,0.8699342828237597
Course_3925,Technology,LinkedIn Learning,0.04444444444444444,0.41130843029189634,0.2298756551593919,0.9626977158854899,0.21493666314562998
Course_3926,Finance,edX,0.2777777777777778,0.44600938967136156,0.1674539656412226,0.5397880044479264,0.4625031526651917
Course_3927,Design,LinkedIn Learning,0.4888888888888889,0.41988160849152895,0.23044214025428866,0.7042836761502251,0.464916302490356
Course_3928,Finance,Coursera,0.3111111111111111,0.5317411716676873,0.6065006261371586,0.40375194558498867,0.32385674535473674
Course_3929,AI,edX,0.9888888888888889,0.9412124923453766,0.5817440194147316,0.002725971462339563,0.9736098325926155
Course_3930,Business,edX,0.011111111111111113,0.7317819963257808,0.5941395494592474,0.1309293512024207,0.5900945029930331
Course_3931,Design,LinkedIn Learning,0.5,0.6003265972647479,0.763437103006205,0.6761991418395146,0.48405657047999795
Course_3932,Programming,Coursera,0.7888888888888889,0.7889365176566647,0.9329861481843915,0.616321776748865,0.6749157843500955
Course_3933,Office Tools,Coursera,0.3666666666666667,0.6074709124311084,0.2121175667029349,0.732603031243429,0.0011729841332090984
Course_3934,Marketing,LinkedIn Learning,0.5111111111111111,0.03041437027964891,0.31446213433480885,0.5648178725379689,0.07878989642739165
Course_3935,Design,LinkedIn Learning,0.8222222222222222,0.7681159420289856,0.7783240938501561,0.08107322847750117,0.6848298728092717
Course_3936,Design,Udemy,0.18888888888888888,0.5697081036946317,0.36005267717877754,0.9539037754090771,0.5884919137355449
Course_3937,AI,Udemy,0.8888888888888888,0.20473566033884466,0.5662876814811992,0.2736816969753405,0.3185707232773236
Course_3938,Data Science,edX,0.15555555555555556,0.16636048173096551,0.7524104344509952,0.4431974620072116,0.14094154346824528
Course_3939,Design,Coursera,0.8444444444444444,0.603592569912227,0.8778021219351542,0.2812595179081274,0.7907380561662003
Course_3940,Marketing,Udemy,0.15555555555555556,0.3194529495815473,0.28751364779705946,0.1509765468394406,0.7159856955872228
Course_3941,Design,LinkedIn Learning,0.8333333333333334,0.12798530312308634,0.31855243468114347,0.3640782996437086,0.11744239052532768
Course_3942,Marketing,Udemy,0.04444444444444444,0.9167176974892836,0.38091211158038085,0.30830226282297757,0.7596366870363855
Course_3943,Marketing,LinkedIn Learning,0.09999999999999999,0.11451316595223515,0.32690732096737984,0.29582328307766115,0.655433575001866
Course_3944,Marketing,Coursera,0.7555555555555555,0.777505613390488,0.30281406303581804,0.4690631225741518,0.040786572790520115
Course_3945,Data Science,LinkedIn Learning,0.4000000000000001,0.35884874464176364,0.7923339077299585,0.6490038825681729,0.5120870351744786
Course_3946,Programming,Udemy,0.4000000000000001,0.527454582567871,0.35452030061373496,0.7744130020386892,0.08924195857810768
Course_3947,Design,edX,0.7999999999999999,0.7517860787915902,0.2146986163783524,0.08288952403414748,0.15694413763902193
Course_3948,Technology,Coursera,0.7333333333333333,0.7536231884057971,0.5176801325105702,0.4319749793713335,0.6060793951387144
Course_3949,Design,Udemy,0.6,0.09226372729128393,0.17726494063698994,0.8338792190977761,0.11506578623559727
Course_3950,Data Science,LinkedIn Learning,0.611111111111111,0.6184935701163503,0.7751823608908204,0.6545489304293612,0.7476544324039058
Course_3951,Data Science,Coursera,0.6222222222222222,0.5688916105327618,0.2539201757581466,0.8425671689378026,0.7750763093889685
Course_3952,Programming,edX,0.21111111111111114,0.08409879567258624,0.5002933849636748,0.7294807826512908,0.46013855597986986
Course_3953,Technology,LinkedIn Learning,0.611111111111111,0.06552357624004898,0.9219343240442759,0.6273295648342374,0.3930759863156308
Course_3954,Technology,edX,0.8888888888888888,0.10063278220044908,0.5273814488576178,0.391587362237222,0.9541723337507326
Course_3955,Marketing,edX,0.13333333333333336,0.5121453357828128,0.5697640677631206,0.918246271389488,0.6002581415354502
Course_3956,Technology,Udemy,0.6333333333333333,0.3253725250051031,0.48724260137608755,0.33264032201617355,0.6547704616136913
Course_3957,Design,LinkedIn Learning,0.6,0.05919575423555828,0.38009345986683307,0.43558819765423545,0.03948895167437905
Course_3958,AI,LinkedIn Learning,0.3777777777777778,0.05878750765462339,0.8350237111308274,0.18141404521426185,0.17168611842557047
Course_3959,Office Tools,Coursera,0.7666666666666666,0.9152888344560115,0.7657262500295388,0.3544834521486456,0.22692492833318445
Course_3960,AI,Udemy,0.5666666666666667,0.07797509695856297,0.4290645989948867,0.010968972502351786,0.6808266825611033
Course_3961,AI,edX,0.4777777777777778,0.48275158195550116,0.23931063575347067,0.7080076098226252,0.7499474141458582
Course_3962,Finance,Coursera,0.6222222222222222,0.23515003061849357,0.2645889817463014,0.41489185948116375,0.4283200554989526
Course_3963,Office Tools,Coursera,0.7666666666666666,0.4331496223719127,0.021543555160183026,0.5942550293984632,0.44121765974472216
Course_3964,Finance,LinkedIn Learning,0.6333333333333333,0.7846499285568485,0.11545061356405717,0.18609999200959398,0.44493879509191614
Course_3965,Business,Udemy,0.7111111111111111,0.03592569912226985,0.31789208992440354,0.39570534026647297,0.9327619532407985
Course_3966,Marketing,Coursera,0.16666666666666669,0.5601143090426618,0.8867360301973801,0.16766983692519502,0.6966422627326034
Course_3967,Data Science,edX,0.03333333333333334,0.7746478873239437,0.9346103875840219,0.7283396748750037,0.12839630801374402
Course_3968,Marketing,LinkedIn Learning,0.6222222222222222,0.9244743825270464,0.25998874040556874,0.06938300849930407,0.22328833942651372
Course_3969,Programming,edX,0.8222222222222222,0.9636660542967953,0.7632295495752175,0.9848972633645536,0.529621982745621
Course_3970,Programming,Udemy,0.7888888888888889,0.7030006123698714,0.1783530295646838,0.9969765128850328,0.3358041761836872
Course_3971,Finance,edX,0.3666666666666667,0.3078179220249031,0.4374014948857623,0.6922930530678973,0.9101318362233144
Course_3972,Technology,LinkedIn Learning,0.04444444444444444,0.47111655439885697,0.6172861151244717,0.11462278770049994,0.6844824441180295
Course_3973,Finance,edX,0.9777777777777779,0.4333537456623801,0.36883825265370573,0.47754192083334784,0.8226129096026464
Course_3974,Technology,LinkedIn Learning,0.15555555555555556,0.11716676872831189,0.8594650877238714,0.38165650684421465,0.761822017516002
Course_3975,AI,Coursera,0.7111111111111111,0.2982241273729333,0.6308277904170754,0.5502455234658356,0.5228881792192097
Course_3976,Business,LinkedIn Learning,0.2555555555555556,0.5160236783016943,0.7852699702991672,0.8218490636241714,0.17126760451614453
Course_3977,Programming,edX,0.30000000000000004,0.909981628903858,0.5823507114738238,0.07702208594700741,0.014271269688202137
Course_3978,Technology,Coursera,0.5888888888888889,0.16084915288834456,0.04762198050960853,0.3600698114692878,0.39660667620484125
Course_3979,Business,edX,0.2888888888888889,0.3016942233108798,0.8966921701008261,0.777696621997339,0.5014793918865319
Course_3980,Design,Udemy,0.7999999999999999,0.7440293937538274,0.8422417169415082,0.9867743832661322,0.06583843778822707
Course_3981,Programming,Coursera,0.9666666666666666,0.2004490712390284,0.4680255866221914,0.21880613128191673,0.8217119340997621
Course_3982,Finance,Udemy,0.6444444444444444,0.5737905695039804,0.5354665514334969,0.6778384482025198,0.1681761043255965
Course_3983,AI,LinkedIn Learning,0.6888888888888889,0.9173300673606859,0.5757788214689554,0.10370057090423646,0.7615319156942975
Course_3984,Finance,Coursera,0.9444444444444444,0.3604817309655032,0.9007913175037072,0.6256627924049187,0.0562330385522225
Course_3985,Technology,edX,0.4333333333333334,0.18595631761583997,0.11138868269502433,0.7999088160295857,0.6752606364460321
Course_3986,Business,edX,0.24444444444444446,0.026127781179832624,0.7077465281045152,0.8454024125377592,0.5094672940277567
Course_3987,AI,edX,0.4333333333333334,0.23270055113288426,0.7107736394370703,0.8116874531004347,0.398272792967745
Course_3988,Data Science,Udemy,0.7333333333333333,0.3800775668503777,0.4438830374040066,0.20764938502827268,0.19518087700045106
Course_3989,Programming,Coursera,0.9666666666666666,0.8814043682384161,0.40492242788168986,0.6598932335426724,0.9602305225746854
